"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
test,"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
2025-05-23T11:02:56,"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
2025-05-23T11:03:21,ValueError,"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
2025-05-23T11:04:44,ValueError,"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
2025-05-23T11:05:51,ValueError,jadn schema music-database.jad not found.  Double check the schema folder and filename.
2025-05-23T11:06:15,ValueError,"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
2025-05-23T11:06:31,ValueError,"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
2025-05-23T11:06:15,ValueError,"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
2025-05-23T11:06:31,ValueError,"TypeName: string """" does not match ^[$A-Z][-$A-Za-z0-9]{0,63}$"
2025-05-23T13:48:26,ValueError,jadn schema music-database.jadnfff not found.  Double check the schema folder and filename.
